trial,score,strategy,k,use_mmr,lam,candidate_k,p95,recall@k,mrr,ndcg,dup,recall50_raw,RAG_TITLE_CAP,RAG_MMR_PRE_K,RAG_MMR_K,RAG_RERANK_IN,RAG_FETCH_K,RAG_FETCH_K_AUX
87,0.505800,chroma_only,12,True,0.8,,91.3869000505656,0.56,0.47993867243867244,0.5128966394104034,0.15291666666666662,0.52,1,60,36,40,160,48
88,0.479896,chroma_only,11,True,0.8,,94.96899996884167,0.525,0.4677640692640692,0.4952427285378562,0.1400000000000001,0.52,1,160,53,44,180,64
89,0.435080,chroma_only,10,False,0.8,,55.83809991367161,0.48,0.40127380952380953,0.43164464502258193,0.13150000000000003,0.52,1,60,30,40,160,80
90,0.508130,chroma_only,12,True,0.8,,87.57159998640418,0.56,0.47993867243867244,0.5126775206562091,0.15291666666666662,0.52,1,80,36,44,160,48
91,0.513942,chroma_only,11,True,0.8,,86.29370003473014,0.56,0.4887997835497835,0.5196104534965433,0.14227272727272733,0.52,1,60,33,44,180,64
92,0.512661,chroma_only,11,True,0.8,,88.34220003336668,0.56,0.4887997835497835,0.5196104534965433,0.14227272727272733,0.52,1,60,33,44,180,64
93,0.515306,chroma_only,11,True,0.8,,84.11069994326681,0.56,0.4887997835497835,0.5196104534965433,0.14227272727272733,0.52,1,60,33,44,180,64
94,0.511098,chroma_only,11,True,0.7000000000000001,,90.1880000019446,0.56,0.48795670995670987,0.5177252447823859,0.1395454545454546,0.52,1,60,33,44,200,64
95,0.513206,chroma_only,11,True,0.8,,87.4704000307247,0.56,0.4887997835497835,0.5196104534965433,0.14227272727272733,0.52,1,60,33,44,160,64
96,0.477668,baseline,10,True,0.8,120,63.00690001808107,0.51,0.45996428571428566,0.4863069311969584,0.13900000000000007,0.52,1,60,30,44,160,80
97,0.512026,chroma_only,11,True,0.7000000000000001,,88.7046999996528,0.56,0.48795670995670987,0.5177252447823859,0.1395454545454546,0.52,1,60,33,44,160,64
98,0.508971,chroma_only,12,True,0.8,,86.31440007593483,0.56,0.47993867243867244,0.5128966394104034,0.15291666666666662,0.52,1,60,36,40,160,48
99,0.486144,chroma_only,11,True,0.4,,88.65759999025613,0.53,0.47272438672438666,0.4887671935716786,0.1381818181818183,0.52,1,80,33,44,180,64
100,0.506315,chroma_only,10,True,0.8,,92.81060006469488,0.555,0.48417857142857135,0.5163060722395424,0.13300000000000012,0.52,1,60,30,40,180,80
101,0.510975,chroma_only,11,True,0.8,,91.04019997175783,0.56,0.4887997835497835,0.5196104534965433,0.14227272727272733,0.52,1,60,33,48,180,64
102,0.513088,chroma_only,11,True,0.8,,87.65920007135719,0.56,0.4887997835497835,0.5196104534965433,0.14227272727272733,0.52,1,60,33,44,180,64
103,0.514004,chroma_only,11,True,0.8,,86.19449997786433,0.56,0.4887997835497835,0.5196104534965433,0.14227272727272733,0.52,1,60,33,44,180,64
104,0.512682,chroma_only,11,True,0.8,,88.30950001720339,0.56,0.4887997835497835,0.5196104534965433,0.14227272727272733,0.52,1,60,33,44,160,64
105,0.460875,chroma_only,12,True,0.7000000000000001,,90.75570001732558,0.52,0.42959523809523803,0.45946032803070563,0.1466666666666666,0.52,1,80,66,44,200,48
106,0.512281,chroma_only,11,True,0.8,,88.95040000788867,0.56,0.4887997835497835,0.5196104534965433,0.14227272727272733,0.52,1,60,33,44,180,64
107,0.431252,chroma_only,10,True,0.0,,76.88750000670552,0.475,0.40127380952380953,0.4253353474868674,0.12900000000000003,0.52,1,200,160,40,240,80
108,0.440251,chroma_only,11,False,0.8,,54.0057000471279,0.49,0.40245057720057725,0.43291670189424997,0.13590909090909098,0.52,1,60,33,48,180,64
109,0.509652,chroma_only,11,True,0.7000000000000001,,92.08869992289692,0.56,0.4875400432900433,0.5172892852900149,0.1400000000000001,0.52,1,80,33,44,160,64
110,0.484558,baseline,12,True,0.8,320,62.685800017789006,0.525,0.4601410533910533,0.48975579465744024,0.15416666666666667,0.52,1,60,36,44,180,48
111,0.514809,chroma_only,11,True,0.8,,84.90559994243085,0.56,0.4887997835497835,0.5196104534965433,0.14227272727272733,0.52,1,60,33,44,180,64
112,0.514639,chroma_only,11,True,0.8,,85.17780003603548,0.56,0.4887997835497835,0.5196104534965433,0.14227272727272733,0.52,1,60,33,44,180,64
113,0.513504,chroma_only,11,True,0.8,,86.99380001053214,0.56,0.4887997835497835,0.5196104534965433,0.14227272727272733,0.52,1,60,33,44,200,64
114,0.513829,chroma_only,11,True,0.8,,86.47410001140088,0.56,0.4887997835497835,0.5196104534965433,0.14227272727272733,0.52,1,60,33,48,200,64
115,0.465809,chroma_only,10,True,0.2,,85.28560004197061,0.5,0.4575138888888889,0.46993664065566226,0.1275000000000001,0.52,1,60,30,48,220,80
116,0.513441,chroma_only,11,True,0.8,,87.09489996545017,0.56,0.4887997835497835,0.5196104534965433,0.14227272727272733,0.52,1,60,33,48,200,64
117,0.510861,chroma_only,11,True,0.7000000000000001,,90.56799998506904,0.56,0.48795670995670987,0.5177252447823859,0.1395454545454546,0.52,1,60,33,48,220,64
118,0.490493,chroma_only,12,True,0.5,,89.20019993092865,0.545,0.4646251803751803,0.48934705230445913,0.14749999999999994,0.52,1,140,46,48,200,48
119,0.483209,chroma_only,11,True,0.8,,89.66909989248961,0.525,0.4677640692640692,0.4952427285378562,0.1400000000000001,0.52,1,180,53,48,200,64
